"sample_id","parameter_1","parameter_2"
100,10.602795933443,"A"
101,12.1173664175376,"B"
102,10.1446104462227,"A"
103,12.4049292269971,"A"
104,13.6923533582502,"A"
105,15.7249388458273,"B"
106,10.9038406293174,"B"
107,13.9673317027579,"B"
108,9.66108497443138,"A"
109,12.8954222148005,"B"
110,14.6446889430964,"B"
111,7.41579558395544,"A"
112,11.2844417332783,"B"
113,10.7287939951508,"A"
114,8.85305063701117,"B"
115,12.9778950617249,"A"
116,11.7800749152566,"A"
117,12.5246821590363,"A"
118,13.121489022118,"B"
119,10.2235056893593,"B"
120,14.8342728026574,"A"
121,14.3614711027572,"B"
122,11.2534880427788,"B"
123,12.9102031371426,"A"
124,13.4495258324786,"A"
125,12.2566127933222,"A"
126,14.6577622128354,"A"
127,10.7657772072297,"A"
128,12.1612358658154,"A"
129,18.3031085113098,"A"
130,7.5804333500273,"A"
131,9.3522896917078,"A"
132,11.3093288783554,"A"
133,13.2128210631883,"A"
134,11.8874931312179,"A"
135,13.3150023115438,"B"
136,13.0374379234965,"B"
137,13.6053398299923,"A"
138,15.2620200014527,"A"
139,9.33015087922249,"A"
140,7.91757169836724,"A"
141,9.47548031135437,"A"
142,15.9611275407292,"B"
143,15.6938498543788,"B"
144,11.7968068781511,"B"
145,11.9362120553005,"B"
146,14.8214223090287,"A"
147,13.2219446812755,"A"
148,12.3053338846123,"B"
149,10.8630810346083,"A"
150,11.2957518528353,"A"
151,14.1482028972176,"A"
152,11.5552327231426,"B"
153,12.5506345240698,"B"
154,7.5912266133299,"A"
155,15.8349382543367,"A"
156,9.87488891574798,"A"
157,9.66717917049923,"B"
158,7.82492254020241,"A"
159,13.2941442123566,"A"
160,10.406520344137,"B"
161,9.62533612870547,"A"
162,10.7743337304169,"A"
163,10.4005146553216,"B"
164,12.8533333585905,"A"
165,11.4674292997922,"A"
166,10.4206155223861,"A"
167,9.98389853079451,"A"
168,13.0548198873419,"B"
169,10.4353180878393,"A"
170,10.5006996511117,"B"
171,11.5657731029274,"B"
172,12.8515362620184,"A"
173,10.7605235928155,"A"
174,8.69732817689674,"A"
175,12.5951561780343,"A"
176,9.06068011581832,"B"
177,12.7926384678743,"B"
178,11.5485347096565,"B"
179,13.0642544790851,"A"
180,15.2755600366344,"A"
181,11.0432545610589,"A"
182,12.7147210942222,"B"
183,15.7081470712031,"B"
184,14.5032012759346,"B"
185,12.1123271449724,"A"
186,11.7026789621578,"A"
187,13.6100424063797,"B"
188,10.4707764214697,"A"
189,11.9721808745611,"B"
190,12.9946604116474,"A"
191,9.64650097773012,"B"
192,11.6874911849468,"B"
193,11.5769349711174,"A"
194,8.02302735892733,"B"
195,13.0994948535419,"B"
196,9.34545274156725,"B"
197,8.79499975797951,"A"
198,12.8889504865688,"A"
199,13.1201213397271,"A"
